malice,generic,trojan,ransomware,worm,backdoor,spyware,rootkit,encrypter,downloader,label,source_is_json,source_is_office,file_ext,file_id
0.9345794392523364,0.3384615384615385,0.4923076923076923,0.0,0.0,0.0,0.0,0.0,0.1692307692307692,0.0,1,1,0,.json,5e9b4f601be33e465f4b5a10cd9be193bd11a7f1a5f7e3306942f2459dcc88c8
0.9142857142857144,0.3076923076923077,0.5384615384615384,0.0,0.0192307692307692,0.0,0.0,0.0,0.1346153846153846,0.0,1,1,0,.json,16312a54c9b76280bacd1d0fa1274f2f2dab4bcf9f1c620fd481e4b0f5593334
0.9245283018867924,0.4426229508196721,0.4262295081967213,0.0,0.0163934426229508,0.0,0.0,0.0,0.081967213114754,0.0327868852459016,1,1,0,.json,8de63d2b726886dd2098b3bed5ebcc16ceefbe0a36fead7317a8f89640c8e13c
0.921875,0.421875,0.390625,0.0,0.0,0.046875,0.0,0.0,0.140625,0.0,1,1,0,.json,68fbd6ad78d2ed47e39072a7e92960c02d31ecec3c430bfb1c57156b95f43552
0.7666666666666667,0.4927536231884058,0.3478260869565217,0.0,0.0144927536231884,0.0,0.0,0.0,0.0,0.144927536231884,1,1,0,.json,d3b1b457f0beb203659869a15070d0a07f4a0d343787d79b1379c092fb2c1810
0.903846153846154,0.3934426229508196,0.4426229508196721,0.0,0.0,0.0,0.0,0.0,0.1639344262295081,0.0,1,1,0,.json,87a86da550cda3397122f7b9ff71fe8f34a1310987b1ca5b49c69587a274f1fa
0.9019607843137256,0.3617021276595745,0.5106382978723404,0.0,0.0212765957446808,0.0,0.0,0.0,0.1063829787234042,0.0,1,1,0,.json,21645d1179e23d35ca94a0e0cd00ec233edc1ba6dccb0a258f22ed4acc1404b1
0.8686868686868687,0.3214285714285714,0.4464285714285714,0.0178571428571428,0.0,0.0535714285714285,0.0,0.0,0.1428571428571428,0.0178571428571428,1,1,0,.json,a63547b5207455d1f6451e1ddc17aca19cf159da9325f3f32696c8b798fca20f
0.9147286821705426,0.4423076923076923,0.4615384615384615,0.0,0.0,0.0192307692307692,0.0,0.0,0.0769230769230769,0.0,1,1,0,.json,43852f483901dfb7416ecf6bb98818909fb947c624d96b299c32a71b3a008447
0.8712871287128713,0.2622950819672131,0.4754098360655737,0.0,0.0,0.180327868852459,0.0,0.0,0.081967213114754,0.0,1,1,0,.json,36f1e08fcee0575a8ed98d9b22fa67464c37cdff154d9ac0ea9af869841a34ac
0.903846153846154,0.4545454545454545,0.4727272727272727,0.0,0.0363636363636363,0.0,0.0,0.0,0.0363636363636363,0.0,1,1,0,.json,570940876225f14f99e7b6981359086d245eba54ea934c4f6290d21c909f1691
0.9433962264150944,0.3269230769230769,0.5769230769230769,0.0,0.0192307692307692,0.0,0.0,0.0,0.0769230769230769,0.0,1,1,0,.json,d296a2682f7486bd7e3591d3febf2d7515d84895af5236a0cb062598b703928c
0.9230769230769232,0.4032258064516129,0.4032258064516129,0.0,0.0,0.0,0.0,0.0,0.1935483870967742,0.0,1,1,0,.json,2349a37740021ae18eb2231bd4a1b789708e7419017dd4a647b911d04111c3d0
0.7333333333333333,0.4615384615384615,0.3538461538461538,0.0,0.0153846153846153,0.0,0.0,0.0,0.0,0.1692307692307692,1,1,0,.json,1fda39688277ef09a0e2ec4dbf4a3e580ae4132d8a0fb405585d62a186438c24
0.8976377952755905,0.492063492063492,0.4761904761904761,0.0,0.0,0.0,0.0,0.0,0.0317460317460317,0.0,1,1,0,.json,07e3bdd461bfae38296321274f5165e1203505055f4b36a4684a6f70c264c631
0.9142857142857144,0.3636363636363636,0.4909090909090909,0.0,0.0181818181818181,0.0,0.0,0.0,0.1272727272727272,0.0,1,1,0,.json,1b17dd53abacc616019efb41ce2005967b99abbecc2830fc5fb473e023dc86e7
0.9130434782608696,0.5324675324675324,0.4675324675324675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,.json,3ff37bcbec5a396102152e5c88a41f3ba1c85c4d6ff472ed5794b05d49fdb1da
0.9345794392523364,0.3787878787878788,0.4545454545454545,0.0,0.0303030303030303,0.0,0.0,0.0,0.1363636363636363,0.0,1,1,0,.json,ed5c70962c81d1b63991d19c8b40e7911008beddf9400f4e1b3511d38daaa581
0.9541284403669724,0.2898550724637681,0.4782608695652174,0.0144927536231884,0.0,0.072463768115942,0.0,0.0144927536231884,0.1159420289855072,0.0144927536231884,1,1,0,.json,587e645341f977d24020ffe1f9ff82790ddb1b1ac195e6f32230a7edbac9a78f
0.9051094890510948,0.3896103896103896,0.3766233766233766,0.0129870129870129,0.0,0.0389610389610389,0.0,0.0,0.1688311688311688,0.0129870129870129,1,1,0,.json,fce82b0aa49576c14cc79366ec52748bb8fc88a72779bfb3ff1e3511af47add3
0.9108910891089108,0.3469387755102041,0.5510204081632653,0.0,0.0,0.0,0.0,0.0,0.1020408163265306,0.0,1,1,0,.json,bda1808d7df284c2c1285e08d16df4ba3c2f0bf46191f1e984a69ca5bd6e8a4e
0.9142857142857144,0.3333333333333333,0.4561403508771929,0.0,0.0,0.0526315789473684,0.0,0.0,0.1228070175438596,0.0350877192982456,1,1,0,.json,47db495405670dfb66b8769863448c664b24bb90748f05e2be7ed7ea31bbe2f4
0.7333333333333333,0.4852941176470588,0.3382352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.1764705882352941,1,1,0,.json,3bb5634195f959f957d49a25bcc26953182494baded34bd59584a20305c7a93c
0.8333333333333334,0.3829787234042553,0.3829787234042553,0.0,0.0,0.0638297872340425,0.0,0.0212765957446808,0.1276595744680851,0.0212765957446808,1,1,0,.json,78b82c440e47dba80e66b8168adfa811c9b5f185f2aa66e85f04b98abc576682
0.9172932330827068,0.4571428571428571,0.3142857142857143,0.0,0.0,0.0142857142857142,0.0,0.0,0.2142857142857142,0.0,1,1,0,.json,3a2f829e560200574928c52404a77761b3cad3f94d996bc0ea374a1b2bd8afa5
0.8932038834951457,0.3859649122807017,0.3157894736842105,0.0175438596491228,0.0,0.1052631578947368,0.0,0.0526315789473684,0.1052631578947368,0.0175438596491228,1,1,0,.json,96da5c46753b877d3046e09b616b887d22e6d161f19ff2b7fda3986771095559
0.912621359223301,0.3061224489795918,0.5714285714285714,0.0,0.0204081632653061,0.0,0.0,0.0,0.1020408163265306,0.0,1,1,0,.json,e1612f1169f7de074003e9360881f6d200e4c60bf66bb971ec0d5340ff4630eb
0.9444444444444444,0.2586206896551724,0.6551724137931034,0.0,0.0,0.0,0.0,0.0,0.0862068965517241,0.0,1,1,0,.json,4e8d80162b36fac5e57f6227f0c911155f7e35a6c5e390fdceed7526ad581df9
0.9245283018867924,0.4029850746268656,0.4328358208955223,0.0,0.0298507462686567,0.0,0.0,0.0,0.1343283582089552,0.0,1,1,0,.json,f4bcf2df0bfcf6891951138610d377a2a420d3e0ea8679eaebed1183b2668db3
0.6545454545454545,0.4339622641509434,0.3396226415094339,0.0,0.0188679245283018,0.0,0.0,0.0,0.0,0.2075471698113207,1,1,0,.json,dc86ed2d751263a15b200802a6ee6a5f22b543161330eb5f6c16606f4639fa93
0.9019607843137256,0.3508771929824561,0.3859649122807017,0.0175438596491228,0.0,0.0350877192982456,0.0,0.0175438596491228,0.1578947368421052,0.0350877192982456,1,1,0,.json,5a7ac29c499e695d746ca85ed0ee7bd647cdb15cfdb8ab656d4f824b657ef316
0.9523809523809524,0.4,0.4833333333333333,0.0,0.0166666666666666,0.0,0.0,0.0,0.1,0.0,1,1,0,.json,c5cf137be4f569d693c4c335f852844f7962c8663501db92144b7b5b69a7c7a6
0.8932038834951457,0.4181818181818181,0.4,0.0,0.0,0.0181818181818181,0.0181818181818181,0.0,0.1454545454545454,0.0,1,1,0,.json,249f2d99d92955ebc43954382eeb8a0a056dd3aa19283066577785abebd4af71
0.9345794392523364,0.3454545454545454,0.509090909090909,0.0,0.0181818181818181,0.0,0.0,0.0,0.1272727272727272,0.0,1,1,0,.json,744dffd2a97202208cae3c648ac34bdc87a3f18fed7c269e0028cf8122d92980
0.7603305785123967,0.5384615384615384,0.2923076923076923,0.0,0.0153846153846153,0.0,0.0,0.0,0.0,0.1538461538461538,1,1,0,.json,f29f57e5c286d70d184a849b471fec7bad79b80cbee3a9e96668186ad2bd6a02
0.8823529411764706,0.28,0.5,0.0,0.0,0.0,0.0,0.0,0.18,0.04,1,1,0,.json,71ce799d282bc1c6cd0fb7acef3c6c301a77e17eb45b8c2470267eec7c4bb56e
0.9345794392523364,0.3454545454545454,0.5272727272727272,0.0181818181818181,0.0181818181818181,0.0,0.0,0.0,0.0909090909090909,0.0,1,1,0,.json,7384560e41e531ff41ef0a484bdf9a9ea57e97285a567539097579cd0a5c5168
0.9320388349514565,0.3584905660377358,0.4339622641509434,0.0,0.0,0.0,0.0,0.0,0.2075471698113207,0.0,1,1,0,.json,36b0004a0a94d2915f8754ac440844c0dc1972cbfe84ecd9623333e77f9071e5
0.9130434782608696,0.5641025641025641,0.4358974358974359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,.json,669d92c0054b5a1f8a1a5c482c2478ca751833566cd72dbf267238886478f318
0.6548672566371682,0.4666666666666667,0.3833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.15,1,1,0,.json,ef7357e59912067750f9374b95139703c185b7d0030421be040b9674e739e45f
0.9541284403669724,0.3684210526315789,0.5263157894736842,0.0,0.0175438596491228,0.0,0.0,0.0,0.0701754385964912,0.0175438596491228,1,1,0,.json,8b7ccb980e91f644079932fd2acbcf2a627f83f67c622c46fac4ea923a2dbd7f
0.912621359223301,0.4833333333333333,0.4166666666666667,0.0,0.0166666666666666,0.0,0.0,0.0,0.05,0.0333333333333333,1,1,0,.json,9c93272130058e108f4a06f7fa8675c6138a8a02d041247f4a6bb6a178bebf63
0.9541284403669724,0.3898305084745763,0.5084745762711864,0.0,0.0169491525423728,0.0,0.0,0.0,0.0847457627118644,0.0,1,1,0,.json,818e38940aac2d82766f88092968f61e50f97c576cf278088f7a98b98e174c16
0.9142857142857144,0.3148148148148148,0.5185185185185185,0.0,0.0185185185185185,0.0,0.0,0.0,0.0925925925925925,0.0555555555555555,1,1,0,.json,96242381e3cda6bb2dad422eac2e742406dfab5a4de3a66178cafc909be4797e
0.920863309352518,0.4390243902439024,0.3292682926829268,0.0,0.0,0.048780487804878,0.0,0.024390243902439,0.073170731707317,0.0853658536585365,1,1,0,.json,41fd56599d890c4b9e33931e95f4513c05f2fb229c522e4f25d630963d380bcf
0.9541284403669724,0.3835616438356164,0.5205479452054794,0.0,0.0136986301369863,0.0,0.0,0.0,0.0684931506849315,0.0136986301369863,1,1,0,.json,b45e9197a36e339b0d7b0bbcd94d5a69e81e8d4fbbd6bfda552a66c21befc626
0.9345794392523364,0.3333333333333333,0.6041666666666666,0.0,0.0208333333333333,0.0,0.0,0.0,0.0416666666666666,0.0,1,1,0,.json,8da40a48a3cf8eca876d9d7815aa29873856db5e620e4ea6c0ed43946116cfd8
0.9345794392523364,0.4242424242424242,0.4696969696969697,0.0,0.0151515151515151,0.0,0.0,0.0,0.0757575757575757,0.0151515151515151,1,1,0,.json,37d74879880dd7efd40dc80c357aa35f21db4f7201406d34bbbbf15bd27bb08f
0.903846153846154,0.3833333333333333,0.45,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1,1,0,.json,a2662b152824ee352739ac75f0192bb01b600a5a70883744bde3f5b5c4dcf219
0.8910891089108911,0.3478260869565217,0.5,0.0,0.0,0.0434782608695652,0.0,0.0,0.108695652173913,0.0,1,1,0,.json,8b4cb3678923b615fb2cbf1e7a1a75d111450a2a5acf023428e6c9b67f107a74
0.9147286821705426,0.4927536231884058,0.3768115942028985,0.0144927536231884,0.0,0.0,0.0,0.0,0.1014492753623188,0.0144927536231884,1,1,0,.json,1cd2678675393d1e8d02bf145c0301da86f4e96c038cd3399061649558349d0a
0.9298245614035088,0.4166666666666667,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.1166666666666666,0.0,1,1,0,.json,023f7a6432ff2c268c591041067c8cb800fb2614b374a3920ea2c08978124b28
0.9142857142857144,0.2741935483870967,0.3870967741935484,0.0,0.0,0.1129032258064516,0.0,0.0,0.1774193548387097,0.0483870967741935,1,1,0,.json,71a14d80ee06d3b9036571a32e3491df80d28bd8445526de2dc894432e619f20
0.7457627118644068,0.46875,0.359375,0.0,0.015625,0.0,0.0,0.0,0.0,0.15625,1,1,0,.json,f45dab46e93c6087c169c6dbe4971866efe989b0047e3a0bb3bedc7a5202bc3e
0.2352941176470588,0.4285714285714285,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.0714285714285714,0.1428571428571428,1,1,0,.json,fbdf0b283f970820e3afb0b2d65c750d9652306c6b7ba50b22f952460370e773
0.9245283018867924,0.4166666666666667,0.45,0.0166666666666666,0.0333333333333333,0.0,0.0,0.0,0.0833333333333333,0.0,1,1,0,.json,75db57aa6855e933834d6b6aaafd4e30d4b8fe40e90fd99250b3aef487965b06
0.9019607843137256,0.3137254901960784,0.5294117647058824,0.0,0.0196078431372549,0.0,0.0,0.0,0.0980392156862745,0.0392156862745098,1,1,0,.json,441a154326fc7c048e707917e8dd50cf88cc38ed0bd14ded9e2897bd33e256e5
0.7540983606557377,0.5714285714285714,0.2698412698412698,0.0,0.0158730158730158,0.0,0.0,0.0,0.0,0.1428571428571428,1,1,0,.json,8fc06c5498edb6558091cc0fa9b8b35ca3f80b833b68e18ab51147d0ade4009e
0.7413793103448276,0.4137931034482758,0.293103448275862,0.0,0.0172413793103448,0.0,0.0,0.0,0.0,0.2758620689655172,1,1,0,.json,de8e6a3c796bb51bb3cba9adb5cc4641b1ecb7e127ff5b5269e129004497d52e
0.8888888888888888,0.4857142857142857,0.3428571428571428,0.0285714285714285,0.0,0.0142857142857142,0.0,0.0,0.1142857142857142,0.0142857142857142,1,1,0,.json,56b00abbb7c514b5d2e7bf08341df1d7c9d2ffa670b68b37376d542cd1274de0
0.9345794392523364,0.375,0.5178571428571429,0.0,0.0178571428571428,0.0,0.0,0.0,0.0892857142857142,0.0,1,1,0,.json,ad91aefa7f633758a0d9c7e2eeec2fb3a2b57ce7e33bd150be3cc7c26b1abb09
0.8805970149253731,0.4098360655737705,0.4754098360655737,0.0,0.0,0.0,0.0,0.0983606557377049,0.0163934426229508,0.0,1,1,0,.json,f45ff9002f293cdfa2551bfb979fa2725d3d9ddcd07d979d0bfe8b8a3babce74
0.903846153846154,0.3043478260869565,0.5652173913043478,0.0,0.0217391304347826,0.0,0.0,0.0,0.108695652173913,0.0,1,1,0,.json,d0c8d0830dc2d304c95150f9719f87cd471ac2fbe85b36b1da646cbd660176dc
0.9345794392523364,0.3508771929824561,0.4912280701754385,0.0350877192982456,0.0,0.0175438596491228,0.0,0.0,0.1052631578947368,0.0,1,1,0,.json,a0fbd1920fea904c104b8d5a0ffb844571d82c53d3da79fae26861e6304ca135
0.7350427350427351,0.4393939393939394,0.3484848484848485,0.0,0.0,0.0,0.0,0.0,0.0,0.2121212121212121,1,1,0,.json,5c35ff138b92e53c1d57ccbe8578d8d0df66d6798602238bd826636bde3e3892
0.9245283018867924,0.3333333333333333,0.5925925925925926,0.0,0.037037037037037,0.0,0.0,0.0,0.037037037037037,0.0,1,1,0,.json,0b1c40ac530e74da1e224cd970857ed1fbf87bd202d815eb9729e20bed4f734c
0.9076923076923076,0.4736842105263157,0.4605263157894737,0.0,0.0,0.0,0.0,0.0,0.0657894736842105,0.0,1,1,0,.json,1b835f1890f3595739b3a84d8473bc6495f215d1998888ca3af4a45c05381c1b
0.9245283018867924,0.34,0.56,0.0,0.02,0.0,0.0,0.0,0.08,0.0,1,1,0,.json,c1b807e5b5d4e07fbea0b219a6f11468c5acbe7256d3156b1067ba17aebbfaa9
0.9345794392523364,0.3076923076923077,0.5769230769230769,0.0,0.0192307692307692,0.0,0.0,0.0,0.0961538461538461,0.0,1,1,0,.json,64286f5f0355a15c11e082ec338bc1ec970fa057d53fbf4230cd7f5bd0352b1e
0.903846153846154,0.4347826086956521,0.5,0.0,0.0434782608695652,0.0,0.0,0.0,0.0217391304347826,0.0,1,1,0,.json,584c7842f265223d35c49594e9cbd331ceff3e12756565dd877119f4828ac0ed
0.8484848484848485,0.3636363636363636,0.4181818181818181,0.0,0.0181818181818181,0.0727272727272727,0.0,0.0181818181818181,0.109090909090909,0.0,1,1,0,.json,482f82edfe92250b6227d4b8d6cb459e3f1dfe76b5dc6bba2a76fe3989e3f007
0.9142857142857144,0.3958333333333333,0.5416666666666666,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,1,1,0,.json,6b7d31c6613b005b3dd3ad21c30a7263aa9b8119e4ccebb8657804f8ab9a9fb2
0.927536231884058,0.4927536231884058,0.4782608695652174,0.0,0.0144927536231884,0.0,0.0,0.0,0.0144927536231884,0.0,1,1,0,.json,e90d2c1cc52b680bd1ddd1ebd109d4ff736f3ef1b6f828c69ec6f5c6ab059ff3
0.9333333333333332,0.4545454545454545,0.4727272727272727,0.0,0.0181818181818181,0.0,0.0,0.0,0.0545454545454545,0.0,1,1,0,.json,f578631ff17fef4bd81fa8771fd480abd2c381acddc331ee52c9fb294e6925f2
0.9245283018867924,0.28,0.48,0.0,0.02,0.0,0.0,0.0,0.22,0.0,1,1,0,.json,aed2c45657fc20d831277a3d4108b746b4c757985f5b703ae135f77ded3378de
0.8787878787878788,0.5151515151515151,0.4242424242424242,0.0,0.0,0.0,0.0,0.0454545454545454,0.0151515151515151,0.0,1,1,0,.json,bc8612a50fd45b3742079e366286dde8b6233c88dc2ecffa12a3e37901cabc18
0.9019607843137256,0.3793103448275862,0.4137931034482758,0.0,0.0,0.0,0.0,0.0,0.2068965517241379,0.0,1,1,0,.json,020863467ad40da4c09535f4d504c1e41371ad1cd1304edf0fa87fcafedb11cc
0.8872180451127819,0.4615384615384615,0.4615384615384615,0.0,0.0,0.0,0.0,0.0615384615384615,0.0153846153846153,0.0,1,1,0,.json,247f4d31f188975aba8a54090297456acb4e763bb3c50c1552903b9b757db3eb
0.9444444444444444,0.2950819672131147,0.5901639344262295,0.0,0.0163934426229508,0.0,0.0,0.0,0.0983606557377049,0.0,1,1,0,.json,29176fd4cf4b7fea431e2245c1d41f47b3f6c41062e8c9b3b1e42d07da88a326
0.9142857142857144,0.3260869565217391,0.5869565217391305,0.0,0.0217391304347826,0.0,0.0,0.0,0.0652173913043478,0.0,1,1,0,.json,b3b114426fd065ec71d21cc3f8d8afe929eda876fc19c370052c3e2401b15cc1
0.9345794392523364,0.3793103448275862,0.5,0.0,0.0172413793103448,0.0,0.0,0.0,0.0862068965517241,0.0172413793103448,1,1,0,.json,4bbe1d5c0ad5d47ee0a059ee126ac98b75cb3a147bbb41ce7434d2c74bb659a4
0.9622641509433962,0.3714285714285714,0.5428571428571428,0.0,0.0,0.0,0.0,0.0,0.0714285714285714,0.0142857142857142,1,1,0,.json,91024aedc20c9dde70e086559219bd79527abb9c124b7aee228dd8500e4ba81b
0.8740740740740741,0.5142857142857142,0.4857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,.json,452b6ef5cad9b99b3ff647d515dd58f20d9eda8b585e0714ad69e396a8a570c4
0.8823529411764706,0.3214285714285714,0.4464285714285714,0.0178571428571428,0.0,0.0535714285714285,0.0,0.0,0.1428571428571428,0.0178571428571428,1,1,0,.json,fe07eece9eb6fdc6c67404d147194b01cbc003bd3a88eb1da110f7f17055e145
0.9142857142857144,0.3333333333333333,0.5098039215686274,0.0,0.0196078431372549,0.0,0.0,0.0,0.1372549019607843,0.0,1,1,0,.json,80575345d40653614622a4b2c6957de36c38dc68e0956f07189a501e5d0f2027
0.6956521739130435,0.4915254237288136,0.4067796610169492,0.0,0.0,0.0,0.0,0.0,0.0,0.1016949152542373,1,1,0,.json,84cba7fc59aa20f9dd25411d67b0315abb9ff148f2fa17e404f8c233e312c13f
0.8712871287128713,0.3529411764705882,0.4509803921568627,0.0,0.0392156862745098,0.0,0.0,0.0,0.1568627450980392,0.0,1,1,0,.json,b61693e82e4c5626d574d6880c48e45cec27ee1057f8019408b084a3d5dc486a
0.9345794392523364,0.3442622950819672,0.3770491803278688,0.0,0.0,0.1311475409836065,0.0,0.0163934426229508,0.1311475409836065,0.0,1,1,0,.json,d0da7661a5d090bfe3a239ac44f1abe8de487b886a4b2102d8c8f2aedae6df8a
0.9245283018867924,0.3898305084745763,0.576271186440678,0.0,0.0,0.0,0.0,0.0,0.0338983050847457,0.0,1,1,0,.json,85dd34c15fd313e0383f260dbb1e57506734edd068c6e021427982b6172e564a
0.9302325581395348,0.463768115942029,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.2028985507246377,0.0,1,1,0,.json,9d1d54ac3cd6faeaf1ba7ad379466bc40d426de2025868dbb02e6d64b4e3bb95
0.9541284403669724,0.4754098360655737,0.4590163934426229,0.0,0.0163934426229508,0.0,0.0,0.0,0.0327868852459016,0.0163934426229508,1,1,0,.json,9621125090e293dc06ab2432e0cd4fd6ab27272ee3a002a9da6e5ba1e4624062
0.7563025210084033,0.5,0.3428571428571428,0.0,0.0142857142857142,0.0,0.0,0.0,0.0,0.1428571428571428,1,1,0,.json,cc39fe6f244a82ccecee3b8cb7407bed374c7654ab862c37a042ba01f8e3ce17
0.8910891089108911,0.3725490196078431,0.4313725490196078,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.0,0.0,0.0980392156862745,0.0392156862745098,1,1,0,.json,f2f64283ab84316cb8c6b748c11ed58a2f20b3f225439bac808299e747a6c33d
0.9393939393939394,0.4366197183098591,0.4929577464788732,0.0140845070422535,0.0,0.0,0.0,0.0,0.056338028169014,0.0,1,1,0,.json,6fff4b65f591ba02e581b5e4f0131bdae628f8c77c76444972a9ae07ff3a21c9
0.9245283018867924,0.3571428571428571,0.4,0.0,0.0,0.0857142857142857,0.0,0.0,0.0714285714285714,0.0857142857142857,1,1,0,.json,c2db44fff7cc24bab410bacce1b765849ccb2d5190421a693cc0ba6ffa21584f
0.9142857142857144,0.3035714285714285,0.5,0.0,0.0,0.0178571428571428,0.0178571428571428,0.0,0.1607142857142857,0.0,1,1,0,.json,4efd34c5492b017fcfe62ca9f377aa69c1f8627242b10f6429a9056c01665f27
0.903846153846154,0.3559322033898305,0.5932203389830508,0.0,0.0,0.0,0.0,0.0,0.0508474576271186,0.0,1,1,0,.json,6ad2362664c68a6bc8c5de27f97f4727c3a6982ab046d9c9cd2e042ceaa1473b
0.8549618320610687,0.4776119402985074,0.373134328358209,0.0,0.0,0.0,0.0,0.1343283582089552,0.0149253731343283,0.0,1,1,0,.json,615089c02d64cd52bac1b434db2a38e264ee42cbde731b27df6e2794a6b9b015
0.9322033898305084,0.35,0.5,0.0166666666666666,0.0166666666666666,0.0,0.0,0.0,0.1166666666666666,0.0,1,1,0,.json,8893af23a5c6dd3b1b3e1392dd5b691f68414e26432881578788378a6df113b3
0.9444444444444444,0.4333333333333333,0.5166666666666667,0.0,0.0,0.0,0.0,0.0,0.05,0.0,1,1,0,.json,6f54a57b8503ee7d1b73a56aeff95836b0f06d7de771983d51beaa4cf7c7fd70
0.7079646017699115,0.4259259259259259,0.2962962962962963,0.0,0.0185185185185185,0.0,0.0,0.0,0.0,0.2592592592592592,1,1,0,.json,8e4a8b763a2b128a336300c53975183e6b69ce0098bb5d9e85b9e40f316fcd86
0.90625,0.3676470588235294,0.4117647058823529,0.0,0.0,0.0147058823529411,0.0,0.0,0.2058823529411764,0.0,1,1,0,.json,4bc2604fcdb57ba2a1a03d60100a6e81a3a857bdcae544982aba4ef1557b584b
0.9345794392523364,0.3265306122448979,0.5510204081632653,0.0,0.0204081632653061,0.0,0.0,0.0,0.1020408163265306,0.0,1,1,0,.json,c8c9b91d9c270951d0c2aba9a8d555593b34bf51cc532a43ab2095bf043cab8c
0.8712871287128713,0.2978723404255319,0.4042553191489361,0.0212765957446808,0.0,0.1063829787234042,0.0,0.0212765957446808,0.1489361702127659,0.0,1,1,0,.json,8fc1b589875a34a76782d86cc2264a4b1742678be1e14736fb998b0fc85e96d7
0.9230769230769232,0.4210526315789473,0.4912280701754385,0.0,0.0526315789473684,0.0,0.0,0.0,0.0175438596491228,0.0175438596491228,1,1,0,.json,1aaad7e29b338d08d7cf41b6296b8bc32f74719a204e41c0315f8f54752e8c6b
0.8823529411764706,0.3018867924528302,0.4528301886792453,0.0,0.0,0.0566037735849056,0.0,0.0,0.1509433962264151,0.0377358490566037,1,1,0,.json,08dbb4fe5acab0cebbee594333ec975dd2307cb113c8af6fd3158d8a42ced69e
0.8932038834951457,0.3962264150943396,0.4150943396226415,0.0188679245283018,0.0188679245283018,0.0188679245283018,0.0,0.0,0.0943396226415094,0.0377358490566037,1,1,0,.json,14e826300798b295352fb54eba3bf77904f0deeeab8ff52dd2abdb3ccc411964
0.9019607843137256,0.3673469387755102,0.5102040816326531,0.0,0.0204081632653061,0.0,0.0,0.0,0.1020408163265306,0.0,1,1,0,.json,2b58faa9dc3187f419d69a623d5d1962ea7d668388dbb0a9b28cf97bc8f037ec
0.9022556390977444,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,.json,26dff6d2be405957dbef4f46091bd2d0f3ce4db1b7f4332986274a6665f51a7b
0.9142857142857144,0.3396226415094339,0.490566037735849,0.0,0.0,0.0188679245283018,0.0,0.0,0.1509433962264151,0.0,1,1,0,.json,d7eb56c583d1e38bebff117d4b9a7a6225f259431f71a13257660d65cdd800e4
0.9142857142857144,0.3673469387755102,0.5306122448979592,0.0,0.0204081632653061,0.0,0.0,0.0,0.0816326530612244,0.0,1,1,0,.json,221e3380816ccee7348b082493749267da61b447b44d1df7d18de680cc9327b9
0.9245283018867924,0.34,0.54,0.0,0.02,0.0,0.0,0.0,0.1,0.0,1,1,0,.json,9941d74f1ac20871b853dc277427569f826e4c7f61cd537eb56621c820171526
0.7350427350427351,0.4107142857142857,0.3035714285714285,0.0,0.0178571428571428,0.0,0.0,0.0,0.0,0.2678571428571428,1,1,0,.json,427d22ec91dca9c7ba7809ea19050c8bd3145f3e03449725ab4866075a621624
0.9230769230769232,0.4375,0.390625,0.0,0.0,0.046875,0.0,0.0,0.125,0.0,1,1,0,.json,949c3373823ab595141ba469825d93763e61d3c1960093438217f6ae82c1da66
0.9142857142857144,0.3508771929824561,0.4561403508771929,0.0,0.0175438596491228,0.0,0.0,0.0,0.1228070175438596,0.0526315789473684,1,1,0,.json,9b5469581c5171ec991118cc41e2b6fe26d82ff1cbe2f4d3d8bbdd54a865d8cc
0.7804878048780488,0.4788732394366197,0.352112676056338,0.0,0.0140845070422535,0.0,0.0,0.0,0.0,0.1549295774647887,1,1,0,.json,1a48352ac7d4b3383cd200656ab48916535d5ae7f2039d18ee48869c1fd10999
0.90625,0.5147058823529411,0.4411764705882353,0.0,0.0294117647058823,0.0,0.0,0.0,0.0147058823529411,0.0,1,1,0,.json,04dfe4b54a9c9f4dc081d5c9a2c03b66ca965910147e5fa6809c6870968cb567
0.9541284403669724,0.380281690140845,0.5211267605633803,0.0,0.0140845070422535,0.0,0.0,0.0,0.0704225352112676,0.0140845070422535,1,1,0,.json,67d44a5a64cb73c5c235d9a10ec76149a01738f98395c2aedc356926c69e57e3
0.9444444444444444,0.3090909090909091,0.5818181818181818,0.0,0.0363636363636363,0.0,0.0,0.0,0.0727272727272727,0.0,1,1,0,.json,b637ef6ed2e274808064e0281bbbc8b4e0609d94a7e722ea16bb370a65ce1235
0.9444444444444444,0.3333333333333333,0.5263157894736842,0.0175438596491228,0.0175438596491228,0.0,0.0,0.0,0.1052631578947368,0.0,1,1,0,.json,eef28f837e7d3fe29debe4e1e03fa1833bca3a5cf80331169290f58adf3965ee
